X,Y,ObjectID,Type
-71.01558453945493,42.36762808842761,24071,LIGHT
-71.01429754698366,42.36763906616524,24072,LIGHT
-71.0149057614116,42.36813065033984,24073,LIGHT
-71.01493629768125,42.36771445385443,24074,LIGHT
-71.01442622752309,42.3674363398973,24075,LIGHT
-71.0154496290072,42.36808298378812,24076,LIGHT
-71.01476014626037,42.36800463817651,24077,LIGHT
-71.01645097460795,42.375102328704,24078,LIGHT
-71.01651304498799,42.375069886576334,24079,LIGHT
-71.0155958266874,42.368504560383535,24080,LIGHT
-71.01934344283359,42.370635884628506,24081,LIGHT
-71.01854913671495,42.370284075645635,24082,LIGHT
-71.01783254019242,42.37002583448267,24083,LIGHT
-71.01780266110158,42.36941860452104,24084,LIGHT
-71.02168422706733,42.370169585650686,24085,LIGHT
-71.02066175432121,42.37046205156232,24086,LIGHT
-71.02065216992263,42.37097278592015,24087,LIGHT
-71.02120987806546,42.36992284033282,24088,LIGHT
-71.01887635274622,42.36885912060642,24089,LIGHT
-71.01883363369316,42.36856359881096,24090,LIGHT
-71.0190476078655,42.368376750653866,24091,LIGHT
-71.01955297323369,42.368744537365146,24092,LIGHT
-71.019181500249,42.368580926504265,24093,LIGHT
-71.0194273417513,42.368342137129275,24094,LIGHT
-71.02000353829824,42.368891365264886,24095,LIGHT
-71.0190575570599,42.36817223626118,24096,LIGHT
-71.01862162418902,42.367822782429066,24097,LIGHT
-71.01753194043957,42.36701520845689,24098,LIGHT
-71.01870412477041,42.36834481026457,24099,LIGHT
-71.01849709161908,42.36927788926774,24100,LIGHT
-71.01780287207949,42.36941864051678,24101,LIGHT
-71.01826418721697,42.368872425137496,24102,LIGHT
-71.01818606229351,42.36826502006929,24103,LIGHT
-71.01730782151698,42.36747412879073,24104,LIGHT
-71.02001321714758,42.37094698132835,24105,LIGHT
-71.02041520600636,42.369080318566425,24106,LIGHT
-71.02165929839532,42.369866897091384,24107,LIGHT
-71.02425083242602,42.369526754944005,24108,LIGHT
-71.02395415721247,42.36937674641962,24109,LIGHT
-71.02337268758383,42.36944852329859,24110,LIGHT
-71.02342496954911,42.369432968638726,24111,LIGHT
-71.02330686237232,42.369534312881406,24112,LIGHT
-71.02313406257696,42.36967843444411,24113,LIGHT
-71.023157145276,42.36958515832124,24114,LIGHT
-71.0237201804593,42.36993708185434,24115,LIGHT
-71.02365406987086,42.3698203987617,24116,LIGHT
-71.02359602084711,42.36988928174343,24117,LIGHT
-71.02359292507279,42.369781261994284,24118,LIGHT
-71.0239264982716,42.369580560316166,24119,LIGHT
-71.0239338134003,42.36968199299221,24120,LIGHT
-71.02403236212956,42.369711308242366,24121,LIGHT
-71.02197386574814,42.36982053082347,24122,LIGHT
-71.0224098796833,42.36973179888165,24123,LIGHT
-71.02285969972922,42.3697231313664,24124,LIGHT
-71.02207238915561,42.36971717725456,24125,LIGHT
-71.02251074186687,42.36959659427202,24126,LIGHT
-71.0230696935476,42.36938748450769,24127,LIGHT
-71.02349812762469,42.36927433535702,24128,LIGHT
-71.02296887561197,42.36975478645142,24129,LIGHT
-71.02337942245177,42.36983129254441,24130,LIGHT
-71.02198328553366,42.369583316434166,24131,LIGHT
-71.02203405817546,42.369404778350244,24132,LIGHT
-71.02188429037507,42.36905380246082,24133,LIGHT
-71.0221174506439,42.3689058336177,24134,LIGHT
-71.02197581753856,42.36875602553285,24135,LIGHT
-71.02165862669356,42.36909235728448,24136,LIGHT
-71.02222322310284,42.36851105803809,24137,LIGHT
-71.02249838818307,42.368489884264484,24138,LIGHT
-71.02296950975771,42.36869277764061,24139,LIGHT
-71.02234338300507,42.36863222664125,24140,LIGHT
-71.02271667286739,42.36884610251608,24141,LIGHT
-71.02247144388954,42.36914055465229,24142,LIGHT
-71.02222852493509,42.36943475656687,24143,LIGHT
-71.02308503504699,42.369041434151036,24144,LIGHT
-71.0228846312059,42.369316907612294,24145,LIGHT
-71.0234447440739,42.36918554722668,24146,LIGHT
-71.02145782567857,42.36923542450329,24147,LIGHT
-71.02075369540256,42.368842124214005,24148,LIGHT
-71.02032530863465,42.36882117316364,24149,LIGHT
-71.02126893444527,42.3690205719046,24150,LIGHT
-71.02188948083314,42.36940872396278,24151,LIGHT
-71.02097705832293,42.36799222586137,24152,LIGHT
-71.02147513637436,42.36809250819673,24153,LIGHT
-71.02195957273398,42.36803562733498,24154,LIGHT
-71.02217224822365,42.36814457472627,24155,LIGHT
-71.02228553236021,42.36832565979531,24156,LIGHT
-71.02187122020725,42.36819511122865,24157,LIGHT
-71.02061439356264,42.367822443372184,24158,LIGHT
-71.02029244289301,42.36788382977813,24159,LIGHT
-71.0197504736954,42.367798924183106,24160,LIGHT
-71.0193404793041,42.36765793209839,24161,LIGHT
-71.019376313265,42.36760955165099,24162,LIGHT
-71.01975930134782,42.36784894609387,24163,LIGHT
-71.0202059239879,42.367917417983385,24164,LIGHT
-71.01934994245681,42.367389268082974,24165,LIGHT
-71.01975255510418,42.367270236084444,24166,LIGHT
-71.02013084422893,42.36744080945436,24167,LIGHT
-71.02057036856921,42.367620072545265,24168,LIGHT
-71.01933407271343,42.368125863958156,24169,LIGHT
-71.01923314201407,42.36780613324862,24170,LIGHT
-71.01882193071454,42.36767411732861,24171,LIGHT
-71.01849146559259,42.367554073339896,24172,LIGHT
-71.01805431340024,42.36729693973259,24173,LIGHT
-71.01792441482029,42.3669741829619,24174,LIGHT
-71.01776954848225,42.367080884506606,24175,LIGHT
-71.01766979776794,42.36694789296931,24176,LIGHT
-71.01812322931548,42.36699126811856,24177,LIGHT
-71.01846688525421,42.367290217557056,24178,LIGHT
-71.01892448587786,42.36733525901952,24179,LIGHT
-71.01952604777541,42.367135550988074,24180,LIGHT
-71.01969865521613,42.368062547072626,24181,LIGHT
-71.01997896533459,42.36819595104466,24182,LIGHT
-71.01973992192292,42.36848411401896,24183,LIGHT
-71.02159679470535,42.36961094296171,24184,LIGHT
-71.02127231798598,42.36946715531289,24185,LIGHT
-71.02084251025848,42.36927196346238,24186,LIGHT
-71.02264615721349,42.36845912698084,24187,LIGHT
-71.0216907147689,42.36778025220506,24188,LIGHT
-71.02136666089021,42.36756334935847,24189,LIGHT
-71.02122593581706,42.367468875944006,24190,LIGHT
-71.0212797843296,42.36776784089932,24191,LIGHT
-71.02142421165819,42.36780938623918,24192,LIGHT
-71.02102441363945,42.3677242399253,24193,LIGHT
-71.01970271075623,42.367213505885786,24194,LIGHT
-71.02164288471417,42.369091410434415,24195,LIGHT
-71.0210691506313,42.36906801831761,24196,LIGHT
-71.01893100812713,42.367906668604604,24197,LIGHT
-71.01782065744864,42.36716880333945,24198,LIGHT
-71.02042618316455,42.36815665523353,24199,LIGHT
-71.02025271756283,42.36837617900639,24200,LIGHT
-71.01776844383936,42.366698053529575,24201,LIGHT
-71.02006623738997,42.368639179068374,24202,LIGHT
-71.01964063199817,42.3677818974575,24203,LIGHT
-71.02047701576872,42.36502023209793,24204,LIGHT
-71.02085479736708,42.36519153754375,24205,LIGHT
-71.02119567780298,42.36534610385784,24206,LIGHT
-71.02163789227153,42.36554681103673,24207,LIGHT
-71.0219944073452,42.365705515597156,24208,LIGHT
-71.02260360341953,42.3682190355142,24209,LIGHT
-71.02300376007543,42.3683052914546,24210,LIGHT
-71.02348105055181,42.36842519973208,24211,LIGHT
-71.02354644131371,42.36829923006469,24212,LIGHT
-71.02390915824023,42.36854799945755,24213,LIGHT
-71.02400987566799,42.36842748025945,24214,LIGHT
-71.02432197742016,42.36869760352508,24215,LIGHT
-71.02441676878557,42.36855636359151,24216,LIGHT
-71.02471867989922,42.36875210844627,24217,LIGHT
-71.0246885048998,42.36885198352042,24218,LIGHT
-71.0247379515079,42.368852701902284,24219,LIGHT
-71.02514275597315,42.36892899794789,24220,LIGHT
-71.02523213308112,42.36879800011529,24221,LIGHT
-71.02550126257185,42.36909409978785,24222,LIGHT
-71.02511435936408,42.36902720502868,24223,LIGHT
-71.02514703353597,42.369026788943415,24224,LIGHT
-71.02468973536354,42.36901653198453,24225,LIGHT
-71.02502738814104,42.36918728667663,24226,LIGHT
-71.0254616270528,42.36932928387051,24227,LIGHT
-71.0225797160194,42.36832414163667,24228,LIGHT
-71.02302150895189,42.36845303612837,24229,LIGHT
-71.02302271382781,42.36861863067466,24230,LIGHT
-71.02340262722777,42.36856669038746,24231,LIGHT
-71.02337945867914,42.36876377512379,24232,LIGHT
-71.02342372690444,42.36878885698236,24233,LIGHT
-71.02381283990294,42.36870307462301,24234,LIGHT
-71.02424316075262,42.36886786639503,24235,LIGHT
-71.02456411347629,42.369005770211245,24236,LIGHT
-71.02476233803648,42.36924577131528,24237,LIGHT
-71.02516218412231,42.369422837889864,24238,LIGHT
-71.02433088276472,42.36909311363965,24239,LIGHT
-71.02396066791647,42.369237920677826,24240,LIGHT
-71.02388161080965,42.369173625132454,24241,LIGHT
-71.02370603852262,42.36889219219483,24242,LIGHT
-71.02400410171423,42.369017262783935,24243,LIGHT
-71.02446246482242,42.36919946163121,24244,LIGHT
-71.02494395550457,42.369456808655166,24245,LIGHT
-71.02608544702224,42.36906755573795,24246,LIGHT
-71.0261998860652,42.36895598695267,24247,LIGHT
-71.02570390382256,42.36889684555694,24248,LIGHT
-71.02582872302696,42.368793292008014,24249,LIGHT
-71.02558391691521,42.368589342703736,24250,LIGHT
-71.02541625085458,42.36865012197384,24251,LIGHT
-71.0254082333972,42.36829459839692,24252,LIGHT
-71.02522947748781,42.36832948609863,24253,LIGHT
-71.0253113736424,42.36801456126289,24254,LIGHT
-71.02594733121579,42.36879964448367,24255,LIGHT
-71.02586641559698,42.368616081172604,24256,LIGHT
-71.02575567597967,42.36835246434526,24257,LIGHT
-71.02531847111615,42.36879122524675,24258,LIGHT
-71.02518688996417,42.3686966468274,24259,LIGHT
-71.02501498283904,42.368572586478635,24260,LIGHT
-71.02518475913317,42.36844776533606,24261,LIGHT
-71.0248746984472,42.368467076438094,24262,LIGHT
-71.02471133940173,42.368347085135,24263,LIGHT
-71.02492602416932,42.36822484830005,24264,LIGHT
-71.02476078841651,42.3680224880227,24265,LIGHT
-71.0248462036712,42.36775652773149,24266,LIGHT
-71.02454567390356,42.36808371818573,24267,LIGHT
-71.02439540616696,42.36780732081805,24268,LIGHT
-71.02461439771668,42.36773977521497,24269,LIGHT
-71.0245679082129,42.367513095134385,24270,LIGHT
-71.02439635622302,42.36829273984117,24271,LIGHT
-71.02399467103027,42.36823964373134,24272,LIGHT
-71.0236106397461,42.368188392906156,24273,LIGHT
-71.02344243614915,42.36817666937724,24274,LIGHT
-71.02314256850482,42.36806213941346,24275,LIGHT
-71.02281182243212,42.368039625316534,24276,LIGHT
-71.02229859500787,42.36800136900962,24277,LIGHT
-71.02425590072602,42.36804039272636,24278,LIGHT
-71.02379124033995,42.36802256717947,24279,LIGHT
-71.0234339538711,42.367974874592925,24280,LIGHT
-71.02299684799517,42.36793893811107,24281,LIGHT
-71.0225599881259,42.36790585941003,24282,LIGHT
-71.0221138474207,42.36786985685741,24283,LIGHT
-71.02364214835282,42.36903456784292,24284,LIGHT
-71.02493285605111,42.36986966743671,24285,LIGHT
-71.02457471976878,42.369689314479544,24286,LIGHT
-71.02352544021711,42.36743620902657,24287,LIGHT
-71.02371359531878,42.367401438518,24288,LIGHT
-71.02390137576849,42.36736786533876,24289,LIGHT
-71.02381396685438,42.36718169698271,24290,LIGHT
-71.02363374882847,42.36702849278759,24291,LIGHT
-71.02342983199269,42.366931404275725,24292,LIGHT
-71.02320069622085,42.3668889431462,24293,LIGHT
-71.02294990048517,42.36705194615023,24294,LIGHT
-71.02304057200638,42.366900077579096,24295,LIGHT
-71.02299655587505,42.367190134431205,24296,LIGHT
-71.02322966497341,42.36709021612451,24297,LIGHT
-71.02353471474578,42.36722777250327,24298,LIGHT
-71.02285265347025,42.366952882595385,24299,LIGHT
-71.0226819867942,42.366943835087696,24300,LIGHT
-71.0225740694505,42.366897939609586,24301,LIGHT
-71.02260021445434,42.366801356878774,24302,LIGHT
-71.02274449822862,42.36670551467647,24303,LIGHT
-71.02300463656842,42.36679040546465,24304,LIGHT
-71.02296792369317,42.36668193650137,24305,LIGHT
-71.02333347798826,42.36665222721845,24306,LIGHT
-71.02307407917935,42.36660806580064,24307,LIGHT
-71.0223577341505,42.36675787536498,24308,LIGHT
-71.02244846123065,42.36664943301465,24309,LIGHT
-71.02240638771602,42.3669388126119,24310,LIGHT
-71.02234898307458,42.36700597272198,24311,LIGHT
-71.02224557844939,42.36712997427607,24312,LIGHT
-71.02216087571588,42.36723535708966,24313,LIGHT
-71.02207578436483,42.36734071841843,24314,LIGHT
-71.02195151014766,42.367493165005214,24315,LIGHT
-71.02194779899015,42.36768155795019,24316,LIGHT
-71.02207837929018,42.36752366290592,24317,LIGHT
-71.02231328560504,42.36763125925697,24318,LIGHT
-71.02173143708643,42.3676538595511,24319,LIGHT
-71.02195891925857,42.36777110117843,24320,LIGHT
-71.02218956629355,42.367789963615934,24321,LIGHT
-71.02175293337274,42.367521372998795,24322,LIGHT
-71.02185578667773,42.36736532194474,24323,LIGHT
-71.02199872117794,42.3671933923852,24324,LIGHT
-71.02209345964737,42.3670781823981,24325,LIGHT
-71.0221950697776,42.36695438779325,24326,LIGHT
-71.02129610180879,42.36734540859266,24327,LIGHT
-71.0214285853526,42.367182714637444,24328,LIGHT
-71.02157248232551,42.36700883326966,24329,LIGHT
-71.02168717778702,42.36686889729996,24330,LIGHT
-71.02176551325823,42.366775384797194,24331,LIGHT
-71.02187355408185,42.36664359111007,24332,LIGHT
-71.02203483939887,42.366447254349715,24333,LIGHT
-71.02231817669795,42.366429329933155,24334,LIGHT
-71.02196322681841,42.366867187393325,24335,LIGHT
-71.02189969045769,42.366946925871666,24336,LIGHT
-71.02150519719801,42.3674333376615,24337,LIGHT
-71.02172251271303,42.3658686110343,24338,LIGHT
-71.02214997232896,42.36596871932922,24339,LIGHT
-71.02134922746669,42.3657566762041,24340,LIGHT
-71.02078915451044,42.36592016334247,24341,LIGHT
-71.020548493933,42.36617376277722,24342,LIGHT
-71.02049914066029,42.36530679077021,24343,LIGHT
-71.02024718983859,42.365192541986175,24344,LIGHT
-71.0207918232809,42.36556437573837,24345,LIGHT
-71.02058146230797,42.365822963064474,24346,LIGHT
-71.02037477493685,42.36608389166942,24347,LIGHT
-71.02058943856775,42.3649290006615,24348,LIGHT
-71.0209053169869,42.36513659973884,24349,LIGHT
-71.02110696338343,42.36525088792077,24350,LIGHT
-71.02145628349349,42.365408808870406,24351,LIGHT
-71.0206403630937,42.364737495838604,24352,LIGHT
-71.02403777783849,42.36753911598019,24353,LIGHT
-71.02413195000331,42.36752150431389,24354,LIGHT
-71.02404210320266,42.36771066176913,24355,LIGHT
-71.02099010828834,42.365539956626186,24356,LIGHT
-71.02379675756374,42.367776907895774,24357,LIGHT
-71.02350042435897,42.367815440206336,24358,LIGHT
-71.02323614464606,42.367891319036886,24359,LIGHT
-71.023908696722,42.368310759278195,24360,LIGHT
-71.02403835078927,42.367424093602985,24361,LIGHT
-71.02480900882729,42.36862378242825,24362,LIGHT
-71.02543660594952,42.368881371724775,24363,LIGHT
-71.02584018199339,42.369064172692745,24364,LIGHT
-71.02437644507913,42.368461506102996,24365,LIGHT
-71.0227158265093,42.366052099499015,24366,LIGHT
-71.02279221317987,42.36586093442617,24367,LIGHT
-71.02318736654789,42.365978458693725,24368,LIGHT
-71.0231315445089,42.36613979080891,24369,LIGHT
-71.02364517166481,42.36611464393471,24370,LIGHT
-71.0240664961233,42.366256116854096,24371,LIGHT
-71.02444900318753,42.366413802225125,24372,LIGHT
-71.02483774568091,42.3665791573404,24373,LIGHT
-71.02522651262598,42.36674540611728,24374,LIGHT
-71.02545795849169,42.367045623291226,24375,LIGHT
-71.02567428413406,42.366937080738964,24376,LIGHT
-71.0260019423403,42.367074050373525,24377,LIGHT
-71.0264110144108,42.36722374500748,24378,LIGHT
-71.02666697062462,42.36749869581453,24379,LIGHT
-71.02719379585348,42.36749348919676,24380,LIGHT
-71.02759303063416,42.3676750994659,24381,LIGHT
-71.02730093737583,42.36788095455263,24382,LIGHT
-71.0270189673348,42.3676978359001,24383,LIGHT
-71.02582949077465,42.36728113477603,24384,LIGHT
-71.026092904993,42.36752919982196,24385,LIGHT
-71.02629448448792,42.367809979140745,24386,LIGHT
-71.0264321651978,42.368172394442595,24387,LIGHT
-71.0264654682517,42.368442733021965,24388,LIGHT
-71.022312724811,42.36567148631702,24389,LIGHT
-71.02230924690244,42.36557499936486,24390,LIGHT
-71.02231518671644,42.36542988807992,24391,LIGHT
-71.02219262854484,42.365311056430855,24392,LIGHT
-71.02190184830884,42.36518152507748,24393,LIGHT
-71.02164702943521,42.36506724493596,24394,LIGHT
-71.02139130158754,42.36495625280648,24395,LIGHT
-71.02114027709682,42.36484116985335,24396,LIGHT
-71.02088824449594,42.36472595070367,24397,LIGHT
-71.02063520379212,42.364610595350804,24398,LIGHT
-71.02217344715511,42.36577646063754,24399,LIGHT
-71.02675479898834,42.36734293781411,24400,LIGHT
-71.0276351909736,42.367663273542775,24401,LIGHT
-71.02721774228715,42.367461927109474,24402,LIGHT
-71.02682986579413,42.36707231137678,24403,LIGHT
-71.026620281284,42.36720821486064,24404,LIGHT
-71.02638096790731,42.36710327223223,24405,LIGHT
-71.02615611769794,42.36698171259875,24406,LIGHT
-71.02596043726219,42.366836463651396,24407,LIGHT
-71.02525369295472,42.366142191064775,24408,LIGHT
-71.02516817486203,42.36599299924906,24409,LIGHT
-71.02668261236337,42.36682283095293,24410,LIGHT
-71.02689310368855,42.366949367625715,24411,LIGHT
-71.02650769489057,42.366882746504565,24412,LIGHT
-71.0271684795699,42.36756765099817,24413,LIGHT
-71.0275047748142,42.36772804855979,24414,LIGHT
-71.02636900770123,42.36741659165621,24415,LIGHT
-71.02669501897807,42.36763027346595,24416,LIGHT
-71.02666548307747,42.3675848853146,24417,LIGHT
-71.02702097853361,42.36792795932574,24418,LIGHT
-71.02708771246226,42.36787837473202,24419,LIGHT
-71.02723466202134,42.3680845889547,24420,LIGHT
-71.02644684509399,42.36839187817129,24421,LIGHT
-71.02628047825773,42.367954518921586,24422,LIGHT
-71.02589774923256,42.36749887775699,24423,LIGHT
-71.02530880425677,42.367192668116964,24424,LIGHT
-71.02605963923655,42.3679892696951,24425,LIGHT
-71.0261512609675,42.36831324399168,24426,LIGHT
-71.02542684834928,42.367511495313366,24427,LIGHT
-71.02561896745803,42.3680117555481,24428,LIGHT
-71.02496165441285,42.366978235114644,24429,LIGHT
-71.02509511820783,42.367396216856264,24430,LIGHT
-71.02521090971935,42.36772925055115,24431,LIGHT
-71.02458875917354,42.36678759015479,24432,LIGHT
-71.02463310966937,42.367010474802555,24433,LIGHT
-71.02471017123055,42.36726139640501,24434,LIGHT
-71.02478918561768,42.36751781057818,24435,LIGHT
-71.02455403062311,42.366767191863026,24436,LIGHT
-71.0245631361926,42.367278839564875,24437,LIGHT
-71.02358792399211,42.36671410236621,24438,LIGHT
-71.0238482447771,42.36675297722842,24439,LIGHT
-71.0241135263103,42.366748787703465,24440,LIGHT
-71.02553544078899,42.36680860557738,24441,LIGHT
-71.02509795006922,42.36659410636467,24442,LIGHT
-71.0250161462109,42.36635444244779,24443,LIGHT
-71.02495133138353,42.36612602843933,24444,LIGHT
-71.02506944957464,42.36652632102338,24445,LIGHT
-71.02475566419473,42.36639661374594,24446,LIGHT
-71.02466093818047,42.366092376811906,24447,LIGHT
-71.02459683280529,42.365836647984295,24448,LIGHT
-71.02436211971843,42.365981257377975,24449,LIGHT
-71.02441598953017,42.36618311921247,24450,LIGHT
